483	6.5921695e-04	6.5823039e-04	3.2956674e-04
484	6.5749174e-04	6.5847830e-04	3.2888373e-04
485	6.5648492e-04	6.5534655e-04	3.2820069e-04
486	6.5475964e-04	6.5589801e-04	3.2751769e-04
487	6.5382873e-04	6.5276626e-04	3.2683468e-04
488	6.5202755e-04	6.5316592e-04	3.2615164e-04
489	6.5117254e-04	6.5003417e-04	3.2546863e-04
490	6.4937136e-04	6.5058563e-04	3.2478562e-04
491	6.4851635e-04	6.4745388e-04	3.2410258e-04
492	6.4671517e-04	6.4785354e-04	3.2341958e-04
493	6.4593606e-04	6.4472179e-04	3.2273657e-04
494	6.4405904e-04	6.4527325e-04	3.2205353e-04
495	6.4335577e-04	6.4214150e-04	3.2137052e-04
496	6.4147869e-04	6.4269296e-04	3.2068751e-04
497	6.4069958e-04	6.3956121e-04	3.2000447e-04
498	6.3897431e-04	6.4011267e-04	3.1939734e-04
499	6.3811929e-04	6.3698093e-04	3.1879023e-04
500	6.3639402e-04	6.3753239e-04	3.1818310e-04
501	6.3553901e-04	6.3440064e-04	3.1757596e-04
502	6.3388963e-04	6.3510385e-04	3.1696883e-04
503	6.3303456e-04	6.3166855e-04	3.1636172e-04
504	6.3138519e-04	6.3267536e-04	3.1575459e-04
505	6.3053018e-04	6.2924001e-04	3.1514745e-04
506	6.2888081e-04	6.3009508e-04	3.1454032e-04
507	6.2802579e-04	6.2665972e-04	3.1393321e-04
508	6.2637642e-04	6.2781834e-04	3.1332608e-04
509	6.2559725e-04	6.2407943e-04	3.1271894e-04
510	6.2387198e-04	6.2538980e-04	3.1211181e-04
511	6.2316877e-04	6.2165095e-04	3.1150470e-04
512	6.2144350e-04	6.2296132e-04	3.1089757e-04
513	6.2074023e-04	6.1922241e-04	3.1029043e-04
514	6.1901496e-04	6.2053278e-04	3.0968330e-04
515	6.1831175e-04	6.1679393e-04	3.0907619e-04
516	6.1666238e-04	6.1810430e-04	3.0846905e-04
517	6.1588321e-04	6.1436539e-04	3.0786192e-04
518	6.1430974e-04	6.1582756e-04	3.0725478e-04
519	6.1353057e-04	6.1208865e-04	3.0664768e-04
520	6.1188126e-04	6.1339902e-04	3.0604054e-04
521	6.1117799e-04	6.0966017e-04	3.0543341e-04
522	6.0960453e-04	6.1112235e-04	3.0482627e-04
523	6.0882536e-04	6.0738344e-04	3.0421917e-04
524	6.0725189e-04	6.0869381e-04	3.0361203e-04
525	6.0654862e-04	6.0495490e-04	3.0300490e-04
526	6.0489925e-04	6.0656888e-04	3.0239776e-04
527	6.0427189e-04	6.0252642e-04	3.0179066e-04
528	6.0262252e-04	6.0429214e-04	3.0118352e-04
529	6.0191925e-04	6.0024968e-04	3.0057639e-04
530	6.0042168e-04	6.0201541e-04	3.0004515e-04
531	5.9964252e-04	5.9797295e-04	2.9951392e-04
532	5.9814495e-04	5.9973868e-04	2.9898269e-04
533	5.9736584e-04	5.9569621e-04	2.9845143e-04
534	5.9594412e-04	5.9761375e-04	2.9792020e-04
535	5.9508911e-04	5.9357128e-04	2.9738896e-04
536	5.9374329e-04	5.9533701e-04	2.9685773e-04
537	5.9288827e-04	5.9129455e-04	2.9632650e-04
538	5.9154246e-04	5.9306028e-04	2.9579527e-04
539	5.9068738e-04	5.8901781e-04	2.9526401e-04
540	5.8934162e-04	5.9093529e-04	2.9473277e-04
541	5.8848655e-04	5.8689289e-04	2.9420154e-04
542	5.8714079e-04	5.8881036e-04	2.9367031e-04
543	5.8636162e-04	5.8476790e-04	2.9313908e-04
544	5.8493990e-04	5.8653363e-04	2.9260785e-04
545	5.8423670e-04	5.8279472e-04	2.9207658e-04
546	5.8281497e-04	5.8425689e-04	2.9154535e-04
547	5.8211171e-04	5.8051804e-04	2.9101412e-04
548	5.8069004e-04	5.8228377e-04	2.9048289e-04
549	5.7998678e-04	5.7824131e-04	2.8995165e-04
550	5.7856506e-04	5.8031059e-04	2.8942042e-04
551	5.7786185e-04	5.7626812e-04	2.8888916e-04
552	5.7651603e-04	5.7803385e-04	2.8835793e-04
553	5.7573686e-04	5.7429494e-04	2.8782670e-04
554	5.7446695e-04	5.7590893e-04	2.8729546e-04
555	5.7361193e-04	5.7217001e-04	2.8676423e-04
556	5.7241792e-04	5.7393574e-04	2.8623300e-04
557	5.7156285e-04	5.6989328e-04	2.8570174e-04
558	5.7036884e-04	5.7196256e-04	2.8517051e-04
559	5.6951382e-04	5.6792010e-04	2.8463927e-04
560	5.6831981e-04	5.6998938e-04	2.8410804e-04
561	5.6746474e-04	5.6594692e-04	2.8357681e-04
562	5.6634663e-04	5.6786445e-04	2.8304558e-04
563	5.6541571e-04	5.6382199e-04	2.8251435e-04
564	5.6437345e-04	5.6589127e-04	2.8198308e-04
565	5.6336663e-04	5.6184881e-04	2.8145185e-04
566	5.6240032e-04	5.6391815e-04	2.8092062e-04
567	5.6139351e-04	5.5987568e-04	2.8038939e-04
568	5.6042714e-04	5.6194497e-04	2.7985816e-04
569	5.5942032e-04	5.5790250e-04	2.7940280e-04
570	5.5845396e-04	5.5997178e-04	2.7894747e-04
571	5.5744714e-04	5.5592932e-04	2.7849211e-04
572	5.5648078e-04	5.5799860e-04	2.7803675e-04
573	5.5554986e-04	5.5395620e-04	2.7758142e-04
574	5.5450766e-04	5.5617723e-04	2.7712606e-04
575	5.5365259e-04	5.5183121e-04	2.7667073e-04
576	5.5253447e-04	5.5435585e-04	2.7621537e-04
577	5.5175531e-04	5.5000983e-04	2.7576005e-04
578	5.5063720e-04	5.5238267e-04	2.7530469e-04
579	5.4985803e-04	5.4803665e-04	2.7484933e-04
580	5.4873992e-04	5.5056129e-04	2.7439400e-04
581	5.4796081e-04	5.4621528e-04	2.7393864e-04
582	5.4684264e-04	5.4858817e-04	2.7348331e-04
583	5.4606353e-04	5.4424210e-04	2.7302795e-04
584	5.4494536e-04	5.4676674e-04	2.7257262e-04
585	5.4424210e-04	5.4242072e-04	2.7211726e-04
586	5.4304808e-04	5.4494536e-04	2.7166191e-04
587	5.4242072e-04	5.4059934e-04	2.7120658e-04
588	5.4115080e-04	5.4297224e-04	2.7075122e-04
589	5.4059934e-04	5.3892977e-04	2.7029589e-04
590	5.3932943e-04	5.4099906e-04	2.6984053e-04
591	5.3877797e-04	5.3695659e-04	2.6938520e-04
592	5.3750805e-04	5.3932943e-04	2.6892984e-04
593	5.3695659e-04	5.3498341e-04	2.6847451e-04
594	5.3568667e-04	5.3765986e-04	2.6801915e-04
595	5.3513522e-04	5.3331384e-04	2.6756380e-04
596	5.3394120e-04	5.3568667e-04	2.6710847e-04
597	5.3331384e-04	5.3164421e-04	2.6665311e-04
598	5.3219567e-04	5.3386530e-04	2.6619778e-04
599	5.3149246e-04	5.2982284e-04	2.6574242e-04
600	5.3045020e-04	5.3204392e-04	2.6528709e-04
601	5.2967103e-04	5.2800146e-04	2.6483173e-04
602	5.2870472e-04	5.3037429e-04	2.6437637e-04
603	5.2792556e-04	5.2633183e-04	2.6392104e-04
604	5.2695919e-04	5.2855292e-04	2.6346568e-04
605	5.2618008e-04	5.2451045e-04	2.6301036e-04
606	5.2521372e-04	5.2688335e-04	2.6255500e-04
607	5.2443455e-04	5.2284088e-04	2.6209967e-04
608	5.2346825e-04	5.2506191e-04	2.6164431e-04
609	5.2276498e-04	5.2101945e-04	2.6118895e-04
610	5.2172272e-04	5.2354409e-04	2.6073362e-04
611	5.2109535e-04	5.1919807e-04	2.6027826e-04
612	5.1997724e-04	5.2187452e-04	2.5982293e-04
613	5.1942578e-04	5.1752850e-04	2.5936757e-04
614	5.1823177e-04	5.2020489e-04	2.5891225e-04
615	5.1775615e-04	5.1585888e-04	2.5845689e-04
616	5.1656214e-04	5.1838352e-04	2.5800153e-04
617	5.1608658e-04	5.1434105e-04	2.5754620e-04
618	5.1489257e-04	5.1656214e-04	2.5716674e-04
619	5.1441696e-04	5.1282323e-04	2.5678729e-04
620	5.1322294e-04	5.1474076e-04	2.5640783e-04
621	5.1274739e-04	5.1130541e-04	2.5602838e-04
622	5.1155331e-04	5.1307114e-04	2.5564892e-04
623	5.1115366e-04	5.0963584e-04	2.5526946e-04
624	5.0988374e-04	5.1140157e-04	2.5489001e-04
625	5.0955993e-04	5.0796621e-04	2.5451055e-04
626	5.0821411e-04	5.0988374e-04	2.5413110e-04
627	5.0796621e-04	5.0614483e-04	2.5375164e-04
628	5.0654454e-04	5.0836592e-04	2.5337219e-04
629	5.0637254e-04	5.0462701e-04	2.5299273e-04
630	5.0495082e-04	5.0669629e-04	2.5261327e-04
631	5.0477881e-04	5.0295744e-04	2.5223382e-04
632	5.0335709e-04	5.0517853e-04	2.5185436e-04
633	5.0318509e-04	5.0143962e-04	2.5147491e-04
634	5.0176342e-04	5.0350890e-04	2.5109545e-04
635	5.0159136e-04	4.9976999e-04	2.5071600e-04
636	5.0016970e-04	5.0199107e-04	2.5033654e-04
637	4.9999770e-04	4.9825216e-04	2.4995708e-04
638	4.9865188e-04	5.0032145e-04	2.4957763e-04
639	4.9840397e-04	4.9658259e-04	2.4919817e-04
640	4.9705815e-04	4.9895543e-04	2.4881875e-04
641	4.9688615e-04	4.9491297e-04	2.4843929e-04
642	4.9554033e-04	4.9743761e-04	2.4805983e-04
643	4.9529242e-04	4.9339514e-04	2.4768038e-04
644	4.9402250e-04	4.9591978e-04	2.4730092e-04
645	4.9377460e-04	4.9187732e-04	2.4692147e-04
646	4.9250468e-04	4.9440196e-04	2.4654201e-04
647	4.9218093e-04	4.9035950e-04	2.4616256e-04
648	4.9098686e-04	4.9288414e-04	2.4578310e-04
649	4.9066311e-04	4.8884167e-04	2.4540364e-04
650	4.8946904e-04	4.9136631e-04	2.4502419e-04
651	4.8922113e-04	4.8732388e-04	2.4464473e-04
652	4.8795124e-04	4.8984849e-04	2.4426528e-04
653	4.8770334e-04	4.8580606e-04	2.4388582e-04
654	4.8643342e-04	4.8833073e-04	2.4350637e-04
655	4.8626142e-04	4.8428823e-04	2.4312691e-04
656	4.8491560e-04	4.8696465e-04	2.4274745e-04
657	4.8481947e-04	4.8261863e-04	2.4236800e-04
658	4.8339777e-04	4.8559863e-04	2.4198854e-04
659	4.8337755e-04	4.8125259e-04	2.4160909e-04
660	4.8195585e-04	4.8408081e-04	2.4122963e-04
661	4.8185972e-04	4.7973479e-04	2.4085018e-04
662	4.8051393e-04	4.8271476e-04	2.4047072e-04
663	4.8041780e-04	4.7836875e-04	2.4009126e-04
664	4.7907198e-04	4.8104516e-04	2.3971181e-04
665	4.7897588e-04	4.7700270e-04	2.3933235e-04
666	4.7763006e-04	4.7952734e-04	2.3895290e-04
667	4.7753393e-04	4.7578846e-04	2.3857344e-04
668	4.7618814e-04	4.7800952e-04	2.3819400e-04
669	4.7609201e-04	4.7427064e-04	2.3781454e-04
670	4.7482210e-04	4.7664347e-04	2.3743509e-04
671	4.7465009e-04	4.7290459e-04	2.3705563e-04
672	4.7338018e-04	4.7512568e-04	2.3667618e-04
673	4.7328405e-04	4.7138677e-04	2.3629672e-04
674	4.7193826e-04	4.7391141e-04	2.3591726e-04
675	4.7191800e-04	4.6986894e-04	2.3553781e-04
676	4.7049631e-04	4.7254536e-04	2.3515835e-04
677	4.7055198e-04	4.6850293e-04	2.3477890e-04
678	4.6913029e-04	4.7117934e-04	2.3439944e-04
679	4.6911003e-04	4.6713688e-04	2.3401999e-04
680	4.6776424e-04	4.6981330e-04	2.3364053e-04
681	4.6774402e-04	4.6577083e-04	2.3326107e-04
682	4.6639820e-04	4.6844725e-04	2.3288162e-04
683	4.6637797e-04	4.6440479e-04	2.3250216e-04
684	4.6503215e-04	4.6708123e-04	2.3219861e-04
685	4.6501192e-04	4.6303877e-04	2.3189504e-04
686	4.6366613e-04	4.6571519e-04	2.3159148e-04
687	4.6364588e-04	4.6167272e-04	2.3128791e-04
688	4.6237599e-04	4.6434914e-04	2.3098435e-04
689	4.6227986e-04	4.6030668e-04	2.3068079e-04
690	4.6100994e-04	4.6298309e-04	2.3037722e-04
691	4.6098972e-04	4.5894066e-04	2.3007365e-04
692	4.5964390e-04	4.6176885e-04	2.2977010e-04
693	4.5969957e-04	4.5742284e-04	2.2946653e-04
694	4.5827788e-04	4.6055458e-04	2.2916296e-04
695	4.5840940e-04	4.5620857e-04	2.2885940e-04
696	4.5691183e-04	4.5918857e-04	2.2855584e-04
697	4.5711925e-04	4.5484255e-04	2.2825228e-04
698	4.5562169e-04	4.5782252e-04	2.2794871e-04
699	4.5575324e-04	4.5347650e-04	2.2764514e-04
700	4.5433154e-04	4.5660825e-04	2.2734157e-04
701	4.5446309e-04	4.5226223e-04	2.2703802e-04
702	4.5304140e-04	4.5524223e-04	2.2673445e-04
703	4.5317292e-04	4.5089622e-04	2.2643089e-04
704	4.5175123e-04	4.5402796e-04	2.2612732e-04
705	4.5188278e-04	4.4968195e-04	2.2582377e-04
706	4.5046108e-04	4.5266195e-04	2.2552020e-04
707	4.5059263e-04	4.4831590e-04	2.2521663e-04
708	4.4924684e-04	4.5144768e-04	2.2491306e-04
709	4.4930249e-04	4.4710166e-04	2.2460951e-04
710	4.4795670e-04	4.5023343e-04	2.2430594e-04
711	4.4808825e-04	4.4588739e-04	2.2400238e-04
712	4.4666656e-04	4.4886739e-04	2.2369881e-04
713	4.4679808e-04	4.4452137e-04	2.2339525e-04
714	4.4545229e-04	4.4765312e-04	2.2309169e-04
715	4.4558384e-04	4.4330710e-04	2.2278812e-04
716	4.4416214e-04	4.4643888e-04	2.2248455e-04
717	4.4436957e-04	4.4209286e-04	2.2218100e-04
718	4.4287200e-04	4.4522461e-04	2.2187743e-04
719	4.4315532e-04	4.4087859e-04	2.2157386e-04
720	4.4165773e-04	4.4385859e-04	2.2127030e-04
721	4.4194105e-04	4.3981613e-04	2.2096674e-04
722	4.4044349e-04	4.4249254e-04	2.2066318e-04
723	4.4072681e-04	4.3875363e-04	2.2035961e-04
724	4.3915334e-04	4.4112650e-04	2.2005604e-04
725	4.3951254e-04	4.3769117e-04	2.1975249e-04
726	4.3801498e-04	4.3976045e-04	2.1944892e-04
727	4.3829830e-04	4.3662870e-04	2.1914535e-04
728	4.3680071e-04	4.3839443e-04	2.1884179e-04
729	4.3708403e-04	4.3556621e-04	2.1853823e-04
730	4.3558647e-04	4.3718016e-04	2.1823467e-04
731	4.3586979e-04	4.3435197e-04	2.1793110e-04
732	4.3444810e-04	4.3596592e-04	2.1762753e-04
733	4.3465552e-04	4.3313770e-04	2.1732398e-04
734	4.3323383e-04	4.3475165e-04	2.1702041e-04
735	4.3351715e-04	4.3192346e-04	2.1671684e-04
736	4.3201959e-04	4.3368919e-04	2.1641327e-04
737	4.3237882e-04	4.3055741e-04	2.1610971e-04
738	4.3080532e-04	4.3262672e-04	2.1580615e-04
739	4.3124045e-04	4.2949495e-04	2.1550259e-04
740	4.2966695e-04	4.3141245e-04	2.1519902e-04
741	4.3002618e-04	4.2828068e-04	2.1489545e-04
742	4.2852858e-04	4.3034999e-04	2.1459190e-04
743	4.2888781e-04	4.2691466e-04	2.1428833e-04
744	4.2739025e-04	4.2928749e-04	2.1398476e-04
745	4.2767357e-04	4.2585217e-04	2.1368120e-04
746	4.2625188e-04	4.2807325e-04	2.1337764e-04
747	4.2653520e-04	4.2463792e-04	2.1307408e-04
748	4.2511351e-04	4.2701079e-04	2.1277051e-04
749	4.2539684e-04	4.2357546e-04	2.1246694e-04
750	4.2397514e-04	4.2579652e-04	2.1216339e-04
751	4.2425847e-04	4.2236119e-04	2.1185982e-04
752	4.2283678e-04	4.2473405e-04	2.1155625e-04
753	4.2319600e-04	4.2129873e-04	2.1125269e-04
754	4.2169841e-04	4.2351978e-04	2.1094913e-04
755	4.2205764e-04	4.2038804e-04	2.1064556e-04
756	4.2056004e-04	4.2230554e-04	2.1034200e-04
757	4.2099514e-04	4.1917377e-04	2.1003843e-04
758	4.1942167e-04	4.2124305e-04	2.0973488e-04
759	4.1985678e-04	4.1811130e-04	2.0943131e-04
760	4.1835921e-04	4.2002881e-04	2.0912774e-04
761	4.1871841e-04	4.1720062e-04	2.0882417e-04
762	4.1729672e-04	4.1881454e-04	2.0852062e-04
763	4.1758007e-04	4.1598635e-04	2.0821705e-04
764	4.1623425e-04	4.1790385e-04	2.0791349e-04
765	4.1651758e-04	4.1477210e-04	2.0760992e-04
766	4.1509588e-04	4.1684139e-04	2.0730637e-04
767	4.1545511e-04	4.1370961e-04	2.0700280e-04
768	4.1403342e-04	4.1577892e-04	2.0669923e-04
769	4.1439265e-04	4.1264715e-04	2.0639566e-04
770	4.1289505e-04	4.1471643e-04	2.0609211e-04
771	4.1333016e-04	4.1158468e-04	2.0578854e-04
772	4.1183259e-04	4.1365396e-04	2.0548498e-04
773	4.1226769e-04	4.1052219e-04	2.0518141e-04
774	4.1077010e-04	4.1259150e-04	2.0487784e-04
775	4.1120523e-04	4.0945972e-04	2.0465018e-04
776	4.0970763e-04	4.1152901e-04	2.0442250e-04
777	4.1014273e-04	4.0839726e-04	2.0419483e-04
778	4.0864517e-04	4.1046654e-04	2.0396715e-04
779	4.0908027e-04	4.0733477e-04	2.0373949e-04
780	4.0765858e-04	4.0940408e-04	2.0351181e-04
781	4.0801780e-04	4.0627230e-04	2.0328414e-04
782	4.0659611e-04	4.0834158e-04	2.0305646e-04
783	4.0695531e-04	4.0520984e-04	2.0282879e-04
784	4.0560952e-04	4.0727912e-04	2.0260112e-04
785	4.0589285e-04	4.0414734e-04	2.0237344e-04
786	4.0454706e-04	4.0636843e-04	2.0214578e-04
787	4.0490626e-04	4.0293310e-04	2.0191810e-04
788	4.0348456e-04	4.0545774e-04	2.0169043e-04
789	4.0391969e-04	4.0202242e-04	2.0146275e-04
790	4.0242210e-04	4.0439525e-04	2.0123507e-04
791	4.0293310e-04	4.0095992e-04	2.0100741e-04
792	4.0135963e-04	4.0333279e-04	2.0077973e-04
793	4.0194651e-04	3.9989746e-04	2.0055207e-04
794	4.0037304e-04	4.0242210e-04	2.0032439e-04
795	4.0088405e-04	3.9898677e-04	2.0009672e-04
796	3.9938645e-04	4.0135963e-04	1.9986904e-04
797	3.9989746e-04	3.9792430e-04	1.9964136e-04
798	3.9839986e-04	4.0029714e-04	1.9941370e-04
799	3.9883499e-04	3.9686181e-04	1.9918602e-04
800	3.9741330e-04	3.9938645e-04	1.9895835e-04
801	3.9784840e-04	3.9595112e-04	1.9873068e-04
802	3.9642671e-04	3.9832399e-04	1.9850301e-04
803	3.9686181e-04	3.9488866e-04	1.9827533e-04
804	3.9544012e-04	3.9741330e-04	1.9804765e-04
805	3.9587525e-04	3.9397797e-04	1.9781999e-04
806	3.9445356e-04	3.9635081e-04	1.9759231e-04
807	3.9488866e-04	3.9291548e-04	1.9736464e-04
808	3.9346697e-04	3.9544012e-04	1.9713696e-04
809	3.9397797e-04	3.9200479e-04	1.9690930e-04
810	3.9248038e-04	3.9437765e-04	1.9668162e-04
811	3.9299138e-04	3.9094232e-04	1.9645394e-04
812	3.9149378e-04	3.9361874e-04	1.9622628e-04
813	3.9200479e-04	3.8987986e-04	1.9599860e-04
814	3.9058310e-04	3.9270805e-04	1.9577093e-04
815	3.9101820e-04	3.8896914e-04	1.9554325e-04
816	3.8959651e-04	3.9164559e-04	1.9531559e-04
817	3.9010751e-04	3.8790668e-04	1.9508791e-04
818	3.8860994e-04	3.9088668e-04	1.9486024e-04
819	3.8919682e-04	3.8684421e-04	1.9463256e-04
820	3.8762335e-04	3.8997596e-04	1.9440489e-04
821	3.8828613e-04	3.8593353e-04	1.9417722e-04
822	3.8663676e-04	3.8906527e-04	1.9394954e-04
823	3.8737545e-04	3.8502281e-04	1.9372188e-04
824	3.8572607e-04	3.8800281e-04	1.9349420e-04
825	3.8638886e-04	3.8426393e-04	1.9326653e-04
826	3.8481539e-04	3.8694034e-04	1.9303885e-04
827	3.8547817e-04	3.8320143e-04	1.9281117e-04
828	3.8382880e-04	3.8618143e-04	1.9258351e-04
829	3.8456748e-04	3.8213897e-04	1.9235583e-04
830	3.8291811e-04	3.8527075e-04	1.9212817e-04
831	3.8365679e-04	3.8122828e-04	1.9190049e-04
832	3.8200742e-04	3.8436003e-04	1.9167282e-04
833	3.8267020e-04	3.8031759e-04	1.9144514e-04
834	3.8109673e-04	3.8344934e-04	1.9121746e-04
835	3.8175951e-04	3.7940688e-04	1.9098980e-04
836	3.8018604e-04	3.8253865e-04	1.9076212e-04
837	3.8084883e-04	3.7849619e-04	1.9053445e-04
838	3.7927536e-04	3.8162796e-04	1.9030678e-04
839	3.7993814e-04	3.7758550e-04	1.9007911e-04
840	3.7836464e-04	3.8071728e-04	1.8985143e-04
841	3.7902745e-04	3.7667481e-04	1.8962375e-04
842	3.7752985e-04	3.7980659e-04	1.8939609e-04
843	3.7811673e-04	3.7576412e-04	1.8916841e-04
844	3.7661917e-04	3.7904768e-04	1.8894074e-04
845	3.7720604e-04	3.7470166e-04	1.8871306e-04
846	3.7570848e-04	3.7828877e-04	1.8848540e-04
847	3.7637126e-04	3.7363917e-04	1.8825772e-04
848	3.7479779e-04	3.7752985e-04	1.8803004e-04
849	3.7546057e-04	3.7288025e-04	1.8780238e-04
850	3.7396298e-04	3.7646739e-04	1.8757470e-04
851	3.7454985e-04	3.7212134e-04	1.8734703e-04
852	3.7312816e-04	3.7555667e-04	1.8711935e-04
853	3.7363917e-04	3.7121066e-04	1.8689169e-04
854	3.7221747e-04	3.7464598e-04	1.8666401e-04
855	3.7280438e-04	3.7029997e-04	1.8643634e-04
856	3.7138269e-04	3.7388707e-04	1.8620866e-04
857	3.7189369e-04	3.6954106e-04	1.8598099e-04
858	3.7054787e-04	3.7282461e-04	1.8575332e-04
859	3.7098298e-04	3.6878214e-04	1.8552564e-04
860	3.6971309e-04	3.7191392e-04	1.8529798e-04
861	3.7014819e-04	3.6787146e-04	1.8507030e-04
862	3.6880240e-04	3.7115501e-04	1.8484263e-04
863	3.6931338e-04	3.6680899e-04	1.8461495e-04
864	3.6796759e-04	3.7039610e-04	1.8438727e-04
865	3.6840269e-04	3.6605008e-04	1.8415961e-04
866	3.6713277e-04	3.6948541e-04	1.8393193e-04
867	3.6756790e-04	3.6513939e-04	1.8370427e-04
868	3.6629799e-04	3.6872650e-04	1.8347659e-04
869	3.6673309e-04	3.6438048e-04	1.8324892e-04
870	3.6546317e-04	3.6781581e-04	1.8302124e-04
871	3.6589830e-04	3.6346979e-04	1.8279356e-04
872	3.6455248e-04	3.6705690e-04	1.8256590e-04
873	3.6506349e-04	3.6271088e-04	1.8233822e-04
874	3.6371770e-04	3.6614621e-04	1.8211055e-04
875	3.6422870e-04	3.6180019e-04	1.8188288e-04
876	3.6295879e-04	3.6538730e-04	1.8165521e-04
877	3.6339389e-04	3.6104128e-04	1.8142753e-04
878	3.6212397e-04	3.6447661e-04	1.8119985e-04
879	3.6255908e-04	3.6013057e-04	1.8097219e-04
880	3.6128919e-04	3.6371770e-04	1.8074451e-04
881	3.6172429e-04	3.5937168e-04	1.8051684e-04
882	3.6045437e-04	3.6280701e-04	1.8028916e-04
883	3.6096538e-04	3.5846097e-04	1.8006150e-04
884	3.5961959e-04	3.6204810e-04	1.7983382e-04
885	3.6013057e-04	3.5770205e-04	1.7960614e-04
886	3.5878478e-04	3.6128919e-04	1.7937848e-04
887	3.5937168e-04	3.5694314e-04	1.7915080e-04
888	3.5794999e-04	3.6037850e-04	1.7892313e-04
889	3.5853687e-04	3.5603245e-04	1.7869545e-04
890	3.5719108e-04	3.5961959e-04	1.7846779e-04
891	3.5770205e-04	3.5527354e-04	1.7824011e-04
892	3.5643217e-04	3.5886068e-04	1.7801244e-04
893	3.5686727e-04	3.5451463e-04	1.7778476e-04
894	3.5559735e-04	3.5794999e-04	1.7755709e-04
895	3.5610836e-04	3.5360394e-04	1.7732942e-04
896	3.5483844e-04	3.5734285e-04	1.7710174e-04
897	3.5527354e-04	3.5269326e-04	1.7687408e-04
898	3.5407953e-04	3.5658394e-04	1.7664640e-04
899	3.5443876e-04	3.5193434e-04	1.7641873e-04
900	3.5332062e-04	3.5582503e-04	1.7619105e-04
901	3.5367985e-04	3.5117543e-04	1.7596337e-04
902	3.5248583e-04	3.5506612e-04	1.7573571e-04
903	3.5292094e-04	3.5041652e-04	1.7550803e-04
904	3.5172692e-04	3.5415543e-04	1.7528037e-04
905	3.5208612e-04	3.4980942e-04	1.7505269e-04
906	3.5096801e-04	3.5324474e-04	1.7482502e-04
907	3.5132721e-04	3.4889870e-04	1.7459734e-04
908	3.5020910e-04	3.5263761e-04	1.7436966e-04
909	3.5049242e-04	3.4798801e-04	1.7414200e-04
910	3.4945019e-04	3.5203047e-04	1.7391432e-04
911	3.4973351e-04	3.4707732e-04	1.7368665e-04
912	3.4869128e-04	3.5142334e-04	1.7345898e-04
913	3.4897460e-04	3.4616663e-04	1.7323131e-04
914	3.4793236e-04	3.5066443e-04	1.7300363e-04
915	3.4821569e-04	3.4540772e-04	1.7277595e-04
916	3.4717345e-04	3.4990552e-04	1.7254829e-04
917	3.4745678e-04	3.4464881e-04	1.7239651e-04
918	3.4641454e-04	3.4914663e-04	1.7224472e-04
919	3.4669787e-04	3.4388990e-04	1.7209294e-04
920	3.4565563e-04	3.4853950e-04	1.7194115e-04
921	3.4593896e-04	3.4297921e-04	1.7178938e-04
922	3.4489672e-04	3.4793236e-04	1.7163760e-04
923	3.4518004e-04	3.4206852e-04	1.7148581e-04
924	3.4413781e-04	3.4732523e-04	1.7133403e-04
925	3.4449704e-04	3.4115784e-04	1.7118224e-04
926	3.4337890e-04	3.4671812e-04	1.7103046e-04
927	3.4373812e-04	3.4055070e-04	1.7087869e-04
928	3.4261998e-04	3.4580741e-04	1.7072690e-04
929	3.4305512e-04	3.3994357e-04	1.7057512e-04
930	3.4186107e-04	3.4489672e-04	1.7042334e-04
931	3.4229620e-04	3.3933646e-04	1.7027155e-04
932	3.4110219e-04	3.4413781e-04	1.7011978e-04
933	3.4161317e-04	3.3857755e-04	1.6996799e-04
934	3.4034328e-04	3.4337890e-04	1.6981621e-04
935	3.4093016e-04	3.3781864e-04	1.6966443e-04
936	3.3958437e-04	3.4261998e-04	1.6951264e-04
937	3.4017125e-04	3.3705973e-04	1.6936086e-04
938	3.3890133e-04	3.4201288e-04	1.6920909e-04
939	3.3941233e-04	3.3645259e-04	1.6905730e-04
940	3.3821832e-04	3.4110219e-04	1.6890552e-04
941	3.3865342e-04	3.3584546e-04	1.6875373e-04
942	3.3753531e-04	3.4034328e-04	1.6860195e-04
943	3.3789451e-04	3.3508654e-04	1.6845018e-04
944	3.3685227e-04	3.3958437e-04	1.6829839e-04
945	3.3721150e-04	3.3432763e-04	1.6814661e-04
946	3.3609336e-04	3.3897723e-04	1.6799483e-04
947	3.3652849e-04	3.3372053e-04	1.6784304e-04
948	3.3533445e-04	3.3821832e-04	1.6769127e-04
949	3.3584546e-04	3.3296162e-04	1.6753947e-04
950	3.3465144e-04	3.3745941e-04	1.6738770e-04
951	3.3508654e-04	3.3220270e-04	1.6723592e-04
952	3.3396843e-04	3.3685227e-04	1.6708413e-04
953	3.3440354e-04	3.3159557e-04	1.6693235e-04
954	3.3328540e-04	3.3609336e-04	1.6678058e-04
955	3.3364462e-04	3.3083666e-04	1.6662879e-04
956	3.3260239e-04	3.3548626e-04	1.6647701e-04
957	3.3296162e-04	3.3022952e-04	1.6632522e-04
958	3.3191938e-04	3.3457554e-04	1.6617344e-04
959	3.3227858e-04	3.2962239e-04	1.6602167e-04
960	3.3123634e-04	3.3381663e-04	1.6586987e-04
961	3.3159557e-04	3.2886348e-04	1.6571810e-04
962	3.3055333e-04	3.3320952e-04	1.6556631e-04
963	3.3083666e-04	3.2825637e-04	1.6541453e-04
964	3.2987032e-04	3.3245061e-04	1.6526275e-04
